City,Place Type,Name,PlaceID,Address,Rating,Author,Review
London,tea house,Tea House Theatre,ChIJax3jfOwEdkgR3RsIaxaC1jY,"139 Vauxhall Walk, London",4.1,D,First time here and will..... WILL be back. The menu is extensive. As u can imagine loads of teas which is amazing. I had the full English and honestly... one of the best I've had for a long time. Fresh and clearly good quality (thick bacon and tasty snags). The staff were all super friendly and the overall.... really great space. Look forward to the next time!
London,tea house,Tea House Theatre,ChIJax3jfOwEdkgR3RsIaxaC1jY,"139 Vauxhall Walk, London",4.1,Nikolai Cherenkov,"Hidden gem in Vauxhall, London. We had dinner here in August with my family and friend (party of 8). Hosts were super accommodating. I had Lamb Sheppard pie and it was excellent. Very tasty food and great atmosphere.  Great tea and desert selection. Thank you for great food and excellent service!"
London,tea house,Greys Tea And Coffee House,ChIJi7P-Mnuu2EcR7oPbq91YE8s,"34 Bexley High St, Bexley",4.6,Georgina Gouveia,"I had my Baby Shower here. There were 11 of us in total and we all had afternoon tea which consisted of four delicious courses and unlimited teas, coffees, hot chocolates and water. The food was so good and the service was outstanding. Sharon was so accommodating and friendly and no request was too big. The staff went to the trouble of decorating the chairs for us too! It was a really lovely afternoon full of laughter, yummy food and excellent service and I cannot fault it at all! Highly recommend to everyone wanting a quaint, friendly and intimate setting that serve delicious food and go above and beyond."
London,tea house,Greys Tea And Coffee House,ChIJi7P-Mnuu2EcR7oPbq91YE8s,"34 Bexley High St, Bexley",4.6,Yuliya Kukresh,I had a very small time for lunch  between my work meeting. And I choose this nice cafe with friendly staff. I ordered jacket potato with Tuna mayo + salad!    It was delicious!  🤤 Yum! Thank you!
London,tea house,Greys Tea And Coffee House,ChIJi7P-Mnuu2EcR7oPbq91YE8s,"34 Bexley High St, Bexley",4.6,Lisa Ter,"Such a lovely hidden gem in Bexleyheath town. The owner is nice and friendly lady.
Atmosphere and antique things in style makes feel so cozy."
London,tea house,Greys Tea And Coffee House,ChIJi7P-Mnuu2EcR7oPbq91YE8s,"34 Bexley High St, Bexley",4.6,Melanie Ryan,"Fab food, friendly people and lovely atmosphere. Do yourself a favour and visit Greys.

A well priced menu, and you can even have afternoon tea.

I can’t recommend the bacon and cheese jacket potato enough - it was fluffy, soft and had the perfect amount of filling. Lush!"
London,tea house,Greys Tea And Coffee House,ChIJi7P-Mnuu2EcR7oPbq91YE8s,"34 Bexley High St, Bexley",4.6,Jenna Miller,"Grey’s Tea Room was beyond what I expected for a small graduation and goodbye for my husband with family and friends. Not only were the food and beverages amazing, but the customer service they provided all of us was outstanding! Sharon, her fiancé, and staff went above and beyond to make sure this surprise party was one to remember. Although, my husband and I moved away, we will be back each time we visit family and could not recommend this lovely space enough. Thank you!! 💛"
London,tea house,The Muffin Man Tea Shop,ChIJaaEttvYPdkgRdcZ7Ieuc2qY,"12 Wrights Ln, London",4.2,FS Y,"The haven for afternoon tea. Despite being 35 pounds, it has everything and the taste is absolutely delicious. The tea shop seems to have been in business for well over 100 years, which contributes to the “English” vibe that we were looking for. Nothing fancy, over glamorous. Just a real, original tea shop."
London,tea house,The Muffin Man Tea Shop,ChIJaaEttvYPdkgRdcZ7Ieuc2qY,"12 Wrights Ln, London",4.2,shiv ',"Quaint spot in a very cool, old venue. Service is quick and the value is very good for the part of town it's in. We had a few sandwiches and pancakes. Food was good - solid, not outstanding, good for a quick fix. Can't complain at that price point."
London,tea house,The Muffin Man Tea Shop,ChIJaaEttvYPdkgRdcZ7Ieuc2qY,"12 Wrights Ln, London",4.2,Vincen,"Muffin Man Tea shop is well worth the visit for anyone who wants a sumptuous breakfast. The line of people waiting to get a table is strong testament to the decades of quality of service at this place.

There are nothing fancy or instagrammable here if that is what you want when you eat a breakfast or brunch. There are only well made British breakfasts, sandwiches and tea cakes. Whether you need a full English or a single cream tea, this place will guarantee a fulfilling meal for anyone, even someone like me who don't care for breakfast at all.

My only issue was that the the staff messed up the coffee order we placed and brought a normal coffee when my wife had asked for decaf cappuccino and that woukd have caused issues for her had he unknowingly drank it. The staff apologised quickly for that oversight and replaced drink. Also the muffin  I had ordered was toasted a bit too much making it hard to cut into with a fork.

Nonetheless we had a happy experience and I will definitely have this place in my list of places that I will visit again and again."
London,tea house,The Muffin Man Tea Shop,ChIJaaEttvYPdkgRdcZ7Ieuc2qY,"12 Wrights Ln, London",4.2,Mariam Essa,"I love afternoon tea so had wanted to try this place for some time as it looks quite different to the hotel or chain places.
Positives: lovely scones and tea and setting inside. Sandwiches are just ok - bread is soft and fresh but see below

Negatives:
any of the other food that comes in the afternoon tea - the cakes are cheap, cream cakes that taste of nothing.
Sandwiches - just ok, but a little tasteless

By far though and the reason why I will not visit again is the waiting staff (everyone I encountered from asking for a table, for a menu when seated and then the bill) are extremely rude and dismissive. Like a previous reviewer, they made me feel like we were an inconvenience by being a customer. You can tell they are talking about customers (in a non complimentary way) in front of them in another language and it’s just unacceptable."
London,tea house,The Muffin Man Tea Shop,ChIJaaEttvYPdkgRdcZ7Ieuc2qY,"12 Wrights Ln, London",4.2,Isaac Ng,"Amazing Eggs Royal and Scones. Atmosphere was great as well, with the interior design. Service was rather slow though, but upon requesting it to be faster as we were rushing, we could see a noticeable increase in pace, great effort!"
London,tea house,Afternoon Tea at Café Royal,ChIJawUNG9QEdkgRpSczKlUHWu8,"Café Royal, 68 Regent St., London",4.7,Y B,"I recently enjoyed a fabulous afternoon tea experience, and it was nothing short of exceptional. From the moment I walked in, I was greeted with warm hospitality and a beautifully decorated setting that immediately set the tone for a delightful afternoon.The selection of teas was extensive, offering something for every palate. Each cup was brewed to perfection, providing a perfect accompaniment to the array of treats that followed.The food was absolutely divine. The sandwiches were fresh and flavorful, with a variety of fillings that catered to different tastes. The scones were a highlight—warm, fluffy, and served with generous portions of clotted cream and jam. The pastries and desserts were both visually stunning and delicious, showcasing a wonderful balance of flavors and textures.What truly made the experience stand out was the impeccable service. The staff were attentive, knowledgeable, and made sure that every detail was taken care of. They were always on hand to offer recommendations and ensure that the entire experience was enjoyable.Overall, this afternoon tea was an indulgent and memorable experience. I would highly recommend it to anyone looking to enjoy a luxurious and relaxing afternoon. Five stars, without a doubt!"
London,tea house,Afternoon Tea at Café Royal,ChIJawUNG9QEdkgRpSczKlUHWu8,"Café Royal, 68 Regent St., London",4.7,Brenda Y,"Came here 2 years ago and it was amazing! Nothing to complain about, the teas were delicious as well as the pastries. There was live piano jazz music. Our server Etienne was spectacular, explained all the teas perfectly. Highly recommend, would return on our next trip!"
London,tea house,Afternoon Tea at Café Royal,ChIJawUNG9QEdkgRpSczKlUHWu8,"Café Royal, 68 Regent St., London",4.7,Kennith Quinn,"Stunning interior design & Excellent Services!
Delicious sandwiches are perfectly paired with my tea White Apricot, and Very berry.  Earl Grey jello and warm scones are perfectly paired as well.
Rośe champagne is perfect for our 32nd anniversary!  We definitely had an amazing experience !"
London,tea house,Afternoon Tea at Café Royal,ChIJawUNG9QEdkgRpSczKlUHWu8,"Café Royal, 68 Regent St., London",4.7,KAREN MILLER,"Just had a wonderful afternoon tea at the Cafe Royale. It was faultless in every way and my friend and I loved celebrating our birthdays here!
The room is stunning, the piano playing beautiful and the servers were outstanding. Great standard all round. THE place for afternoon tea in London! Thank you!"
London,tea house,Afternoon Tea at Café Royal,ChIJawUNG9QEdkgRpSczKlUHWu8,"Café Royal, 68 Regent St., London",4.7,Lori Lewis,"The ambience and tea room were spectacular!! Sadly we had three or more different servers. I’d prefer one table server for a more personalized experience. The sandwiches seemed factory prepared as did the scones. For the price, over $200USD, I had higher expectations of the pastries and savories that would be offered. On a higher note, we loved the live piano being played in the background. We did enjoy our experience though and thought the setting was beautiful."
London,tea house,The Tea House by Bread Ahead,ChIJHfc5-PIFdkgRpOtsnx2nEBI,"Bread Ahead, 249 Pavilion Rd, London",4.5,Varg,"We had the pleasure of enjoying afternoon tea at this charming place, and it was a truly memorable experience. The ambiance is cozy, with lovely colors and an open kitchen that adds a special touch to the atmosphere. The food was handmade, and the quality was evident in every bite. Our teas were excellent, perfectly paired with delicious scones and butter with a beautiful, velvety texture. The jam was also noteworthy, completing a culinary experience that we highly recommend."
London,tea house,The Tea House by Bread Ahead,ChIJHfc5-PIFdkgRpOtsnx2nEBI,"Bread Ahead, 249 Pavilion Rd, London",4.5,Miukikitty T,"Our delightful afternoon tea at the Tea House from Bread Ahead was a true pleasure. The welcoming sparkling tea set a positive tone, and the bridge rolls were a delicious start. Every sweet and scone was meticulously prepared, with a special mention for the outstanding scones.

However, what truly elevated our experience was the exceptional service from Lily. Her friendliness, attentiveness, and cheerful demeanor, complemented by a beautiful smile, made our time there extra enjoyable. The female chef (sorry we didn’t get your name) also contributed to the overall charm with lovely creations. It's moments like these that turn a tea outing into a memorable and delightful experience."
London,tea house,The Tea House by Bread Ahead,ChIJHfc5-PIFdkgRpOtsnx2nEBI,"Bread Ahead, 249 Pavilion Rd, London",4.5,Daniela De Canha,"A wonderful afternoon spent at the Tea House at Bread Ahead 🫖🍰.
We were well looked after by Rhys and Kelly with fresh pots of loose leaf tea and the delightful treats of the Bread Ahead Team! Thank you all ✨️
#afternoontea"
London,tea house,The Tea House by Bread Ahead,ChIJHfc5-PIFdkgRpOtsnx2nEBI,"Bread Ahead, 249 Pavilion Rd, London",4.5,Jiří Kučera,"What an amazing experience! Decided to give afternoon tea a shot during our London trip and I can totally recommend this place. Right above a busy bakery, this is a peaceful and quiet space with a very pleasant atmosphere. All the food we got was delicious and the staff were great as well. Plus, in the context of other afternoon tea places in London, the price is totally fair. Really happy with our visit and would come again during a next trip, as they also seem to change up the menu based on the season."
London,tea house,The Tea House by Bread Ahead,ChIJHfc5-PIFdkgRpOtsnx2nEBI,"Bread Ahead, 249 Pavilion Rd, London",4.5,Sophie Watson,"Delicious afternoon tea! I came here on a Sunday with friends and had a wonderful experience. The food (and tea selection!) were amazing. My favourite were the scones that were served warm and fresh. Whilst the downstairs section is busy, the upstairs tea house was a completely different, relaxing atmosphere. The staff, both Lisa and Lilliana were exceptionally attentive and even provided me a box to take home the last few treats I couldn’t finish! 10/10 recommend."
London,tea house,Corner House Tea Room & Charity Boutique,ChIJRT3Eprj_dUgRmdeX4RtR4Cc,"350 Limpsfield Rd, South Croydon",4.8,Joanne Burton,What a lovely little cafe! We had a lovely breakfast and fun looking at all of the toys
London,tea house,Corner House Tea Room & Charity Boutique,ChIJRT3Eprj_dUgRmdeX4RtR4Cc,"350 Limpsfield Rd, South Croydon",4.8,Laura Cook,Lovely Relaxing Place To Eat And Drink.. Lovely Staff And Welcoming.
London,tea house,Corner House Tea Room & Charity Boutique,ChIJRT3Eprj_dUgRmdeX4RtR4Cc,"350 Limpsfield Rd, South Croydon",4.8,JM 18,Fantastic place highly recommend Tim Ria most loveliest people ever met.
London,tea house,Corner House Tea Room & Charity Boutique,ChIJRT3Eprj_dUgRmdeX4RtR4Cc,"350 Limpsfield Rd, South Croydon",4.8,Peter Bernatek,"Lovely staff, great prices, will definitely come again 👍"
London,tea house,Corner House Tea Room & Charity Boutique,ChIJRT3Eprj_dUgRmdeX4RtR4Cc,"350 Limpsfield Rd, South Croydon",4.8,Barbara Burns,"Sausage bap, piece of cake and a gun of tea for £5.  A great bargain I thought wheen so many chains charge that for a posh coffee."
London,tea house,Highness Cafe & Tea Room,ChIJF_op4X4bdkgRHWO1H6l05Ec,"21a Highbury Park, London",4.4,Büşra Sanay,"As you know, routine is very valuable for people and connects a person to life. This place, which I like very much in my neighborhood, is right at the warmth of home and family. Buying something from here every day is one of my favorite routines. I'm a food photographer, and as you can imagine, I've seen a lot of different cuisines. And this place is maximally hygienic. Feel free to come here without any hesitation🙌🏽"
London,tea house,Highness Cafe & Tea Room,ChIJF_op4X4bdkgRHWO1H6l05Ec,"21a Highbury Park, London",4.4,Andrea Mattiello,"Simply put Highness Cage & Tea Room is the best place for breakfast, lunch, brunch or a tea break in Highbury, Islington. Very good quality food, great service, super friendly atmosphere and true joy to chat with the staff. My favourites: Highness Royal, yoghurt granola, apple&carrot and apple&ginger fresh juices, mix berries smoothie and all of their coffees."
London,tea house,Highness Cafe & Tea Room,ChIJF_op4X4bdkgRHWO1H6l05Ec,"21a Highbury Park, London",4.4,Pragya B,"Such a warm and welcoming cafe in Highbury Barn! Their croissants, cakes and savory dishes are delicious. I tried the pistachio and orange cake today which I would highly recommend.
The place has a very calming vibe and the staff are really warm and friendly too."
London,tea house,Highness Cafe & Tea Room,ChIJF_op4X4bdkgRHWO1H6l05Ec,"21a Highbury Park, London",4.4,Veronika Bridgman,"Lovely muffins with plenty of DF, GF and vegan options, but terrible matcha... Was gritty and greyish green in colour."
London,tea house,Highness Cafe & Tea Room,ChIJF_op4X4bdkgRHWO1H6l05Ec,"21a Highbury Park, London",4.4,J,I have been coming here since they opened. You won’t find friendlier service. Pretty quickly they will know your name and you will feel like part of the family. Of course the coffee and cakes are great. Highbury doesn’t feel like a suburb. It’s like a little community and Highness cafe is part of the reason for that. Thanks Highness.
London,tea house,Vintage Lindy Lou,ChIJzfaBhiKu2EcRkkbChv7B4iU,"The Willows, Waterside, Dartford",4.7,mark banger,"Had an amazing tea here Saturday.  The decor is just wonderful, the food is excellent and the service is wonderful. I really can't say enough positive things about this place. I only wish we lived closer!"
London,tea house,Vintage Lindy Lou,ChIJzfaBhiKu2EcRkkbChv7B4iU,"The Willows, Waterside, Dartford",4.7,Magnan 1,Amazing little cafe that is tucked away in crayford. Such a hidden gem that I definitely recommend a visit to. We had the afternoon tea with the homemade carrot cake jam and it was to die for. We will definitely be returning. They even do an afternoon tea for children. Very reasonably priced and wonderful all round!
London,tea house,Vintage Lindy Lou,ChIJzfaBhiKu2EcRkkbChv7B4iU,"The Willows, Waterside, Dartford",4.7,Sam A,"I came here with my husband and 6 year old today and had THE BEST time!!!! We sat and enjoyed some scrumpy cake and flavoured teas. Everything we ate was delicious, they tasted home made (it was very hard deciding what cake to choose!) We sat chatting to the owner afterwards who told us about the cafe and the history behind it which added a really personal touch to our visit. We cannot rate this place high enough! We even booked to come back in the Easter holidays! ⭐️⭐️⭐️⭐️⭐️"
London,tea house,Vintage Lindy Lou,ChIJzfaBhiKu2EcRkkbChv7B4iU,"The Willows, Waterside, Dartford",4.7,Nicole Reece,"Lovely experience visiting Lindy Lou today, very unique decor and friendly staff. Made for a different experience rather than your typical afternoon tea. Large selection of teas on offer as well as soft drinks and cocktails. Sandwiches were delicious and the cakes were devilishly good, even purchased a cake jar to take home for my husband. Highly recommend if you are looking for something a bit more fancy and unique but without the price tag"
London,tea house,Vintage Lindy Lou,ChIJzfaBhiKu2EcRkkbChv7B4iU,"The Willows, Waterside, Dartford",4.7,Michael Day,Charming vintage tea shop in an otherwise uninspiring area. Large range of teas and cakes. Also do evening events including comedy. Good stopping off point if you're walking the London Loop section 1. Not open every day so check in advance.
London,tea house,Honeywood Tea Room,ChIJ3yf53-oHdkgR2QyviVe9NJA,"Museum, Honeywood Surrey,, Honeywood Walk, Carshalton",4.4,Claudia B,"This lovely place has soon become one of my mandatory stops on my days off. The friendliness of the staff, the amazing cakes (totally recommend the blueberry and lemon cake) and being able to sit outside by the ponds makes for a gorgeous time.
Unfortunately the ponds are going to be closes for a couple of months, but they also have the most cozy and charming garden inside the Manor. And if you visit from Thursday to Saturday you can even visit the Honeywood Manor."
London,tea house,Honeywood Tea Room,ChIJ3yf53-oHdkgR2QyviVe9NJA,"Museum, Honeywood Surrey,, Honeywood Walk, Carshalton",4.4,Jacqui Kelly,"A delight to sit outside in the sunshine by Carshalton ponds. Lovely little tea room, although a coffee is £4.20! Nice food. Freshly prepared. Bathroom could do with a deep clean but perfectly serviceable. If it's raining, there are only 8 seats inside, so it's definitely a good weather venue. Right next door to Honeywood Museum, which is open Thur - Sat."
London,tea house,Honeywood Tea Room,ChIJ3yf53-oHdkgR2QyviVe9NJA,"Museum, Honeywood Surrey,, Honeywood Walk, Carshalton",4.4,Ven Wong,Lovely to sit by the ponds on a sunny day and have some gluten free cake 😋
London,tea house,Honeywood Tea Room,ChIJ3yf53-oHdkgR2QyviVe9NJA,"Museum, Honeywood Surrey,, Honeywood Walk, Carshalton",4.4,Andy Kilpatrick,"A great wee cafe for tea/coffee and cake, and there's lots of tables outside by the pond so a definite winner if the weather is nice out. It does seem to get quite busy but the service was still quick and friendly. They do a mix of sandwiches and cakes (there's a sample menu online), but recommend you don't skip on the toasted scones!"
London,tea house,Honeywood Tea Room,ChIJ3yf53-oHdkgR2QyviVe9NJA,"Museum, Honeywood Surrey,, Honeywood Walk, Carshalton",4.4,Martin Parker,"Lovely atmosphere by the ponds, great place to relax and have a freshly made sandwich, would highly recommend the cream teas and coffee."
London,tea house,Petersham Nurseries Teahouse Richmond,ChIJqXpfmBQMdkgRLTFvDCvZvjk,"Off Church Lane, Petersham Rd, Richmond",4.3,Nick Bennett,"An amazing setting and atmosphere, with some delicious lunch and snack options from the cafe. Perfect place to visit on a sunny day to enjoy the garden centre. Food portions are on the small side, and it's not the cheapest, but I couldn't fault the quality."
London,tea house,Petersham Nurseries Teahouse Richmond,ChIJqXpfmBQMdkgRLTFvDCvZvjk,"Off Church Lane, Petersham Rd, Richmond",4.3,Aisha T,"Review for Caffe:

Caffe is a wonderful place to spend on a sunny day. The spacious indoor seating and charming nursery provide ample opportunity to relax and explore

The food was quite good during our visit for brunch and cream tea.

The letdown was the service. We had to wait nearly 30 minutes to order even simple items like a fork. The staff seemed disinterested and their attitudes were quite poor.

When we briefly walked through the tearoom, we encountered similarly aloof and unhelpful service from the staff. It was an unpleasant interaction.

Overall, Caffe has a nice atmosphere and setting."
London,tea house,Petersham Nurseries Teahouse Richmond,ChIJqXpfmBQMdkgRLTFvDCvZvjk,"Off Church Lane, Petersham Rd, Richmond",4.3,Beverly,"We had to wait for quite a bit in the heat, but there was water put out and a fan on which helped a lot. We were seated outside as requested, and ordered a litre of fresh lemonade. I had a baked potato and trout, which while delicious, was old and had eyes in the potato which was a little off putting. The rest of the food was great. It's quite pricey, but very popular and extremely busy. A lovely day out"
London,tea house,Petersham Nurseries Teahouse Richmond,ChIJqXpfmBQMdkgRLTFvDCvZvjk,"Off Church Lane, Petersham Rd, Richmond",4.3,Sarah Coulson,"Honestly, we came away a bit deflated. The food was nice, but at those prices, I expected nicer.

We had to ask for some items several times, even once watched our food be put down at another table, saw the guests tell the wait staff out wasn't theirs and then had it brought over. We were told that they had run out of the Haye Farm Beef Burger - a real shame - onky to see at least a dozen being served in the hours we sat there, so clearly it was available.

I was also disappointed that my potatoes and herbs were lacking the cream cheese and garlic (as shown in my photo), the butter given with the sourdough bead barely coated two half slices (spread thinly) and the portion of Trofie Pasta we received was more like that of a child's portion compared to the table next to us. It was such a shame. The only item I would compliment was the Spinach, Goats Cheese & Sundried Tomatoes Quiche, which was delixious and a good size. We waited a long time (over 20 minutes) to receive our cakes (2 of the chocolate orange ones) and then with the service charge at the end we'd feel too awkward to take off, it just left a bit of a sour taste.

I would return to the Garden centre, but certainly not the cafe."
London,tea house,Petersham Nurseries Teahouse Richmond,ChIJqXpfmBQMdkgRLTFvDCvZvjk,"Off Church Lane, Petersham Rd, Richmond",4.3,Emily,"We came for an afternoon tea as part of a hen do of 10 people and the staff couldn't have been better. We we're meant to sit outside but sadly it started to rain, so they moved us into a beautiful green house. They were very attentive, we had quite a few dietary requirements which they sorted with no problem. The food was lovely and we were stuffed by the end.

I would highly recommend this as a venue."
London,tea house,Afternoon Tea at The Winter Garden Restaurant at The Landmark London,ChIJZfdoEjYbdkgR5cGd-_kdJfM,"The Landmark, 222 Marylebone Rd, London",4.2,Khoud Mohammed,"I’ve enjoyed my recent afternoon tea at the Landmark. A lovely atmosphere and nice music. The staff were very attentive. Now tea and food: I’ve tried the Chai and Winter Garden blend. Both of them are delicious but I prefer the Chai because it has spices. I’d recommend the Winter Garden blend if you’re fond of sweet tastes. The sandwiches were delicious as well, I preferred the chicken one and was happy to know that chicken is halal when booking my table. Nice selection of sweets."
London,tea house,Afternoon Tea at The Winter Garden Restaurant at The Landmark London,ChIJZfdoEjYbdkgR5cGd-_kdJfM,"The Landmark, 222 Marylebone Rd, London",4.2,رشا الشريف,"The reception and welcome system is very bad and disorganized, also the system of timeout and table delivery is not polite at all and does not match the luxury of the place, the service is very bad even though it is paid, the service is not organized, following up on the table and cleaning it and providing the tools is not fast we have to order more than once and this is very bad, the service staff and pouring tea are not professional at all. I liked the place very much but the service and the way of reception and departure are primitive and bad and have nothing to do with taste."
London,tea house,Afternoon Tea at The Winter Garden Restaurant at The Landmark London,ChIJZfdoEjYbdkgR5cGd-_kdJfM,"The Landmark, 222 Marylebone Rd, London",4.2,Zarfishan Brohi,"The food was just okay, nothing extraordinary considering its a 5 star + the prices! Seemed like they were short of staff and the afternoon tea area (winter garden) is little cramped. It was definitely not a five star restaurant experience!! Wont recommend."
London,tea house,Afternoon Tea at The Winter Garden Restaurant at The Landmark London,ChIJZfdoEjYbdkgR5cGd-_kdJfM,"The Landmark, 222 Marylebone Rd, London",4.2,Fathima M,Recently had an afternoon tea at the Landmark and it was an amazing experience. The atmosphere was beautiful and with live music being played in the background was magical. The teas were top quality and I would know being originally Sri Lankan and all. The sandwiches were mostly tasty as I wasn’t a fan of the pink salmon one. (Personal choice). The scones and clotted cream was delicious. It was a hit and miss with some of the desserts. The service provided was efficient and professional. We were looked after by awesome Mr.Anth. Overall it was a memorable evening.
London,tea house,Afternoon Tea at The Winter Garden Restaurant at The Landmark London,ChIJZfdoEjYbdkgR5cGd-_kdJfM,"The Landmark, 222 Marylebone Rd, London",4.2,Simran Sakaria,The food was excellent but the dessert was delicious! At the end we had matcha which was amazing! The atmosphere was beautiful as well as the service by ria. She was very kind and helpful!
London,tea house,The Tea Bar at Glam Touch K-Beauty Store,ChIJC4GpeW4bdkgRTBFI2y6LLgM,"Unit 10 Brunswick Centre, London",5,Kayum Miah,"Loved this Korean tea bar, opened up next to me in Brunswick shopping centre. I tried the Japanese red velvet Mille crepe cake as it’s my favourite, I have to say it was rich in flavour! I also tried something new a Hibiscus iced tea it was very refreshing and perfect for a summery cold drink. Lovely little Korean cafe nice to see something different in the area."
London,tea house,The Tea Bar at Glam Touch K-Beauty Store,ChIJC4GpeW4bdkgRTBFI2y6LLgM,"Unit 10 Brunswick Centre, London",5,Bee Hau,"I visited the korean tea bar today and enjoyed a beautiful matcha latte! great selection of Korean tea and Korean cakes! Also really peaceful place to study, I can use my laptop there and the venue have plugs for me to charge my laptop! yummy cakes with iced tea to enjoy! 💖✨"
London,tea house,The Tea Bar at Glam Touch K-Beauty Store,ChIJC4GpeW4bdkgRTBFI2y6LLgM,"Unit 10 Brunswick Centre, London",5,Anh Nguyen,"This is definitely one of my favourite destinations in my spare time. Not only for purchasing Korean cosmetics and skincare products but also for a relaxed and chill atmosphere when taking sit with my friends in Glamtouch’s Korean tea bar. I love the pink theme decor and the lovely pinky plates, cups, straws, ...!!! They’re so cute! I highly highly recommend Japanese crepes matcha, chocolate and mango, Korean honey pumpkin biscuit for cakes and juicy lychee tea and cold matcha latte for drinks! OMG! They’re so niceee!!! All of them are just mildly sweet, especially the highly-seasoned matcha latte with authentic pure matcha powder from Jeju Island, Korea and the melty feeling on your tongue when biting Korean honey biscuit and Japanese crepes. Believe it! It’s worth trying! 👍🏻👍🏻👍🏻"
London,tea house,Small Talk Tearooms Romford,ChIJcaxTDBal2EcRxkL-MzHxOAY,"Laurie Walk, The Liberty 17, Romford",4.5,Anthony Cunningham,"Been in here a few times the staff have always been superb to be honest.
Great service and happy to help from start to finish.
Good variety of Teas and and a decent menu.
The old fashioned decor really makes you feel and home or like you are visiting your grandma."
London,tea house,Small Talk Tearooms Romford,ChIJcaxTDBal2EcRxkL-MzHxOAY,"Laurie Walk, The Liberty 17, Romford",4.5,Wing Pang,"Been meaning to come here for years as I normally prefer the more traditional greasy spoon cafe. Finally came here with the family and they loved it! Was kept waiting for a while at the ""reception"" area - not sure if they were really busy or they thought we were just tourists! Once we were seated service was excellent. Food was good - eggs Benedict were slightly overdone but everything else including the drinks was really good. Dont forget about the daily specials board. Will definitely be returning!"
London,tea house,Small Talk Tearooms Romford,ChIJcaxTDBal2EcRxkL-MzHxOAY,"Laurie Walk, The Liberty 17, Romford",4.5,Perry,"In one word, quaint.

Had a lovely English breakfast and a pot of tea. Food was served in good time. The teapot had a tea cozy. Nice relaxing atmosphere. The place was decorated to a high standard. Very clean throughout.

Staff were friendly and polite. They were very efficient but not rushing around looking chaotic.

Once you're in there it's hard to believe you're still in Romford, more like Upminster.

How could they improve? I'd suggest warmed up plates for the food.

Highly recommend this place."
London,tea house,Small Talk Tearooms Romford,ChIJcaxTDBal2EcRxkL-MzHxOAY,"Laurie Walk, The Liberty 17, Romford",4.5,Lisa Bojarczyk,I’m eaten here many times and always been spot on. Today we was completely disappointed. I ask for poached egg got fried . Was told I can keep it and she get me another one on a separate plate . For me that wasn’t for me as I really hate the smell/look /taste of Fried egg so to be left on my plate I had to say no. The bacon was barely cooked and the toast was still like bread. Seemed to have been rushed cooked and all undercooked. I got a frosted look when I asked for it to be changed. The food is not cheap so I have the right to have it spot on but to be honest I would have got better  quality in the greasy spoon cafe and better service . Sorry can only be honest. Like I said we’ve been many times and this was the first time we wasn’t happy.
London,tea house,Small Talk Tearooms Romford,ChIJcaxTDBal2EcRxkL-MzHxOAY,"Laurie Walk, The Liberty 17, Romford",4.5,Sarah Parminter,"My friends and I regularly go out for afternoon tea, and this was recommended as one for us to try. I must say I was very impressed, it has a cosy atmosphere inside and it is the first place I have been to where you get a menu of Teas to choose from which was a great addition. There were so many to choose from that we each got our own and shared them around. Food selection was lovely nice selection of sandwiches, cakes and scones ♡ Highly recommend a visit! Staff were very helpful and friendly."
London,tea house,The Croft Tearoom,ChIJxV_HVIqs2EcR6RVfSLof6Os,"263 High St, Orpington",4.7,Community Links Bromley,"We used Croft Tea Room to cater the finger buffet for our Volunteer Awards Ceremony, and the experience was fantastic. Louis was incredibly helpful, working with us to accommodate our budget, and there was plenty of delicious food for everyone. He arrived on time and even assisted with setting up the buffet. Overall, it was great service from a wonderful local business. Highly recommend!"
London,tea house,The Croft Tearoom,ChIJxV_HVIqs2EcR6RVfSLof6Os,"263 High St, Orpington",4.7,Els Lambo,"What a little treasure find. My partner treated me to tea and cakes. We had  a warm welcome from Louis. Our reserved table was the perfect spot.
The choice of sandwiches were outstanding - A lovely choice of fillings and tasted great too. We had coronation chicken/ham and tomato and egg mayonnaise. Highly recommend all three.
Our homemade scones were lovely and warm with the added extra of a delicious jam and clotted cream and a couple of strawberries, which was lovely.
We were spoilt for choice with the cakes. And yes they tasted as good as they looked!!! Louis kindly boxed what we couldn't eat.
Friendly, welcoming and warm atmosphere. I highly recommend."
London,tea house,The Croft Tearoom,ChIJxV_HVIqs2EcR6RVfSLof6Os,"263 High St, Orpington",4.7,Nimi 39,"Such a lovely place, the service was excellent. We had an afternoon tea for 2 with half of it having to be gluten free (for me) and it was the most amazing gluten free food I’ve had. Lovely fresh scones cooked when we arrived and the sandwiches were so filling we had to have a box to bring the cakes home as we couldn’t manage it all. Everything was so fresh and beautifully made. We would highly recommend going here and we will be back again soon. Thank you for a lovely experience."
London,tea house,The Croft Tearoom,ChIJxV_HVIqs2EcR6RVfSLof6Os,"263 High St, Orpington",4.7,eleanor “Elsinore” k,"I am delighted to see this place is so popular. I've been a fan since they were crowdfunding a few years back so I bought my friend, who's localish, a cake - we've loved it ever since. I live abroad most of the time now, and am not in London much when I  back, but I do get there when I can and it's consistently lovely. I wanted to go on Tuesday before I head home again but not open til Wednesday 😑  but my friend picked us up some of their baked goods so we had a bit (lot) of a feast at hers. The scones and flapjacks alone are worth the flight over! though I like to eat in if I can - the staff are lovely. Hope to see you all soon.

PS keep an eye out for a Sunday roast day, they're a great treat."
